track_id,tempo,loudness,duration,key,mode,time_signature
TRAVHTY128F4271F2D,205.323,-16.862,196.64934,7,0,4
TRAVIFJ12903CC4BA3,124.759,-16.682,231.57506,2,1,5
TRAVISL128F4213009,124.479,-12.235,313.20771,6,1,1
TRAVITI128F147DA2B,159.986,-8.149,298.762,5,1,4
TRAVIVD128F934029B,135.642,-8.924,230.42567,4,1,4
TRAVIVX12903C9726D,119.187,-26.469,169.74322,7,1,4
TRAVIZG128F4266E68,173.712,-15.235,297.76934,4,0,4
TRAVIZN128F149EA5A,74.739,-8.873,170.23955,3,1,1
TRAVJCF128F42755D5,155.954,-16.945,52.45342,3,1,3
TRAVJDB128F93305EB,110.016,-4.286,232.48934,2,1,4
TRAVJHK128E078370B,99.914,-7.553,270.10567,10,1,4
TRAVJNA128F421FFE0,43.877,-41.806,313.73016,6,0,1
TRAVJOO128F14AD39C,148.653,-19.345,94.9024,2,1,5
TRAVJRC128F425D474,168.248,-17.198,181.60281,2,1,4
TRAVJXS128F931C380,192.021,-6.311,288.39138,7,1,7
TRAVKGE128F92E5944,136.908,-8.403,212.37506,4,1,4
TRAVKGJ12903CB81E3,143.431,-11.732,170.94485,4,1,1
TRAVKGM12903CA66FB,104.101,-8.234,198.76526,7,1,1
TRAVKHZ128F930058B,134.156,-17.728,318.48444,2,1,4
TRAVKJI12903CF479A,85.515,-6.309,209.03138,11,1,4
TRAVKJJ128F424DA32,64.011,-25.342,291.97016,8,1,1
TRAVKKG128E0784E75,85.897,-7.677,283.61098,9,0,4
TRAVKOP12903CD4E39,134.937,-8.807,143.41179,0,1,1
TRAVKQF128F92E2FC1,105.062,-6.114,271.41179,8,1,7
TRAVKSX128F92EF211,75.959,-15.474,166.66077,6,0,4
TRAVKUT128F93462CE,143.317,-9.518,201.06404,11,0,5
TRAVKVC128F42671D3,117.882,-7.325,159.4771,4,1,4
TRAVKYW128F421750B,94.681,-19.411,192.96608,0,0,4
TRAVLBK128F92D2829,229.049,-15.188,239.17669,9,0,5
TRAVLBV128F9349C70,102.399,-17.253,87.40526,5,1,4
TRAVLHT12903CAF2F6,66.153,-30.854,78.47138,11,1,3
TRAVLKA128F428BBD3,203.016,-7.013,408.73751,5,0,4
TRAVLLM128F933067B,79.266,-25.458,1130.94485,4,0,5
TRAVLNW128F4272F05,99.984,-7.973,229.32853,4,1,4
TRAVLWL128F424EF6A,146.053,-9.168,185.99138,9,1,4
TRAVLWR128F9316DA6,120.928,-7.703,167.44444,2,0,1
TRAVLXZ128F42A22E4,87.038,-22.377,155.402,7,1,4
TRAVMFC128F428CDE0,93.728,-13.239,227.65669,9,1,4
TRAVMOE128F9336555,109.099,-10.017,341.36771,11,0,4
TRAVMPT128F4246BE4,200.016,-9.114,214.49098,0,1,4
TRAVMQE12903D08335,111.261,-9.217,158.77179,5,1,4
TRAVMRI128F4259E76,80.292,-8.183,271.98649,10,0,3
TRAVMUT128F92F9857,128.808,-15.813,319.26812,4,0,5
TRAVMWQ128F934B098,184.004,-9.277,335.5424,0,1,4
TRAVMXD12903CBBD0B,86.992,-13.615,469.60281,0,0,3
TRAVMXQ128E0785F82,160.011,-13.781,192.65261,10,0,4
TRAVMYN12903CB58A2,125.028,-9.693,144.71791,4,1,4
TRAVMZX128F14AB117,99.75,-6.373,234.39628,7,1,1
TRAVNDK128F92E3F08,143.864,-5.049,272.14322,0,1,4
TRAVNHK12903CC5B48,191.383,-23.923,90.14812,5,0,4
TRAVNKA128F42282D4,170.017,-3.823,228.80608,7,1,4
TRAVNKY12903CCC5B3,133.211,-9.726,29.57016,1,1,4
TRAVNLT128F93528AB,133.987,-5.563,325.92934,4,0,4
TRAVNSS12903CAE1EF,98.001,-11.179,267.38893,6,1,5
TRAVNST128F422EBD2,113.957,-3.282,258.16771,11,0,3
TRAVNUK128F92F274F,100.009,-6.452,203.31057,2,0,5
TRAVNUX128F422231A,101.172,-9.324,639.42485,1,0,4
TRAVNVI128F4298D23,71.031,-12.769,338.05016,1,1,1
TRAVNYY12903CA6AA3,73.052,-6.392,281.83465,7,1,4
TRAVOAF12903CC29FB,103.541,-6.655,145.99791,5,1,3
TRAVOBO128F422B7BC,79.261,-25.349,225.14893,5,0,5
TRAVOFJ128F933DEA1,161.899,-4.481,217.75628,1,1,4
TRAVOHH128F4247EF9,154.354,-4.66,207.09832,4,1,4
TRAVOJH12903CF3E86,190.01,-6.73,346.27873,8,1,4
TRAVOLQ128F9322DB4,95.502,-11.867,91.34975,8,0,4
TRAVONG128F148A68D,124.104,-8.278,228.72771,7,1,4
TRAVOPU128F9360B7D,128.022,-8.208,153.33832,0,1,4
TRAVOTJ128F1472926,91.044,-12.452,234.57914,4,0,5
TRAVOVP128E078512B,162.019,-3.753,189.54404,7,0,4
TRAVOWQ128F931412C,101.163,-18.498,171.75465,5,1,4
TRAVOXE12903D0FBB2,150.788,-5.652,247.77098,7,1,4
TRAVOXW12903CA910B,112.549,-8.99,40.17587,2,1,4
TRAVOYJ128F92DD470,100.831,-13.906,121.67791,5,1,4
TRAVPGQ128E079530E,190.116,-3.624,217.49506,3,0,4
TRAVPHB128F92DA4F5,130.017,-5.113,295.3922,1,1,4
TRAVPHL128F424EAE1,150.077,-4.706,188.65587,0,0,4
TRAVPKC128F424C826,96.875,-3.851,227.05587,0,1,4
TRAVPNQ128F933F216,197.143,-3.352,159.76444,9,0,7
TRAVPOK128F423276A,144.217,-15.135,266.39628,2,1,4
TRAVPOV128F429EC1B,73.178,-5.672,218.04363,9,0,4
TRAVPQQ128F92F998A,123.085,-11.298,151.87546,7,1,4
TRAVPRG12903CCBF03,100.98,-8.489,281.86077,1,1,4
TRAVPSC128F147BEA8,130.49,-7.204,130.66404,11,0,3
TRAVPUM128F422062C,103.14,-7.412,181.39383,8,1,4
TRAVPYA128F92D944F,125.648,-13.462,339.80036,0,1,4
TRAVPYY128F92CEBAB,96.091,-6.291,213.4722,5,1,4
TRAVQBP128F145BB9B,122.47,-9.423,126.64118,1,1,5
TRAVQCA12903CA2F92,120.006,-7.571,233.9522,5,1,4
TRAVQEN12903CC828C,140.17,-7.173,257.09669,11,1,3
TRAVQER128F426FFDA,201.541,-14.931,42.91873,6,1,1
TRAVQGZ128F4231CEF,122.161,-8.724,227.16036,7,1,4
TRAVQIO128E0790E80,119.866,-14.237,277.08036,11,0,4
TRAVQPL128F9308D97,141.118,-7.977,243.98322,2,1,4
TRAVQSW12903CE12F8,76.562,-16.758,274.83383,9,0,3
TRAVQTM12903CE81E9,62.614,-7.748,137.32526,1,1,4
TRAVQUU128F92FA4E0,101.694,-10.462,222.22322,9,1,4
TRAVQWO128F429BC6B,85.493,-12.505,197.51138,5,0,7
TRAVQZF128F92F3CE3,122.865,-3.194,297.53424,7,1,1
TRAVRAE12903CC95D8,90.02,-7.212,303.04608,9,1,4
TRAVRIX128F92E8629,121.99,-7.417,273.24036,0,1,4
TRAVRJA128F9329C4C,81.419,-5.13,166.32118,6,0,4
TRAVRKK128F92F4F7D,100.278,-13.552,203.65016,10,0,7
TRAVRNN128F93234A9,148.68,-12.113,132.30975,5,1,4
TRAVROB128F9305B80,121.966,-9.645,316.99546,8,1,4
TRAVROF128F421AC2D,120.049,-14.18,234.73587,0,1,4
TRAVRPL128F145E874,98.513,-6.292,286.53669,1,0,4
TRAVRTO128F4280C14,120.638,-4.177,249.67791,8,1,4
TRAVRTQ12903CC8AA3,157.007,-6.303,273.03138,3,0,3
TRAVSAW128F9339DF2,136.163,-19.92,273.73669,9,0,4
TRAVSHM128F422C50D,126.271,-10.149,358.79138,7,1,4
TRAVSQE12903CB6879,117.027,-6.236,207.17669,4,0,4
TRAVSQI128F4255127,109.936,-23.577,508.89098,7,1,4
TRAVSRW128F4294603,117.661,-17.569,255.7122,0,1,4
TRAVSSU128F145DDE9,108.234,-20.343,320.522,7,1,1
TRAVSVL128F14B12BE,102.724,-3.59,237.73995,1,1,4
TRAVSZP128F92C53A0,133.404,-10.554,147.85261,2,1,1
TRAVTEH128E07953EA,142.141,-5.567,314.20036,3,1,4
TRAVTET128EF34EFB8,85.003,-8.025,351.45098,5,0,4
TRAVTGF12903CCE04B,165.578,-12.266,154.74893,5,1,7
TRAVTIM12903C95CE6,159.89,-10.692,232.59383,0,1,1
TRAVTMG128F4262F39,100.119,-5.189,174.99383,7,1,4
TRAVTNF128F428C4EA,156.26,-7.872,247.53587,6,0,4
TRAVTPF128F92D107E,128.955,-6.318,395.49342,0,1,4
TRAVTPJ128F4265425,146.354,-21.394,904.80281,0,1,4
TRAVTPN12903CAF3A4,146.685,-13.977,445.57016,5,0,4
TRAVTTD12903C924AD,157.532,-15.622,167.23546,8,1,4
TRAVTUD128F93094F2,119.2,-6.028,163.91791,11,0,4
TRAVTWD128F93528B4,133.983,-4.045,338.442,11,0,4
TRAVTWI128F93586D0,93.225,-3.285,275.90485,5,0,3
TRAVTXM12903CEFD4C,113.092,-7.163,318.17098,11,1,4
TRAVUAJ128E078EDA2,70.876,-4.82,314.27873,5,1,4
TRAVUGT128F934D1F2,124.998,-4.902,333.42649,11,0,4
TRAVUHY128F426A1CA,92.905,-14.512,171.17995,1,1,4
TRAVUOI128F424142F,125.02,-3.176,303.59465,2,1,4
TRAVUOW128F4262955,167.377,-9.349,229.66812,6,1,4
TRAVUPN128F93408D6,38.337,-14.313,185.57342,7,1,4
TRAVUXG12903CE2D57,104.67,-20.737,262.26893,6,1,7
TRAVUXN128F147ED0F,86.278,-9.353,289.61914,7,1,4
TRAVUYA128F92EBE1E,106.822,-12.464,203.25832,7,1,4
TRAVUYL128F934A9C5,100.929,-12.967,187.24526,7,1,4
TRAVUYV128F4239504,173.071,-5.723,130.87302,5,1,4
TRAVVBW128F42819B2,86.505,-7.916,401.8673,0,0,1
TRAVVDF128F92E6FD7,96.952,-17.216,209.05751,0,0,5
TRAVVEB128F934DD34,115.717,-3.103,210.70322,6,0,5
TRAVVHD128F4276138,101.073,-14.768,404.21832,2,1,7
TRAVVIV128F932617C,165.965,-5.977,285.83138,3,0,4
TRAVVKY128F147C330,131.964,-12.555,248.92036,1,1,4
TRAVVMO128F422B4CC,106.324,-17.621,415.99955,4,0,4
TRAVVOP12903CC5771,97.571,-9.146,179.43465,11,1,4
TRAVVRE128F92EC0A9,138.703,-5.775,163.81342,9,1,1
TRAVVSL128F92F607D,97.52,-14.962,163.94404,5,1,1
TRAVVTS128F429F74D,99.006,-15.853,165.0673,0,1,1
TRAVVUS128F92EA4F9,146.306,-12.688,242.07628,10,1,3
TRAVVWK128F4244971,94.303,-16.154,198.37342,1,0,4
TRAVVYK128F92E7FDE,210.858,-10.307,160.26077,7,1,1
TRAVVZW12903CCEEE7,116.512,-4.104,285.09995,1,1,4
TRAVWAA128F145DE49,139.301,-9.152,134.81751,0,1,4
TRAVWFL128F93173B6,132.043,-25.556,177.26649,5,1,4
TRAVWHZ128F932B179,85.263,-4.612,237.13914,1,1,4
TRAVWIP128E078FA3D,93.502,-3.831,330.08281,11,0,4
TRAVWLA12903CC81E1,137.926,-3.315,171.67628,10,0,1
TRAVWON128F9331A41,163.937,-11.887,220.39465,7,1,4
TRAVWRV128F427D06A,66.856,-18.342,456.69832,7,1,4
TRAVWTN128F425D2D5,130.461,-5.074,269.29587,10,1,4
TRAVWVL12903CABEEA,99.829,-11.923,176.37832,6,0,1
TRAVWVZ128F4239DD1,90.07,-8.189,205.11302,11,1,4
TRAVWWN128F4298B20,89.625,-14.451,194.45506,5,1,3
TRAVWYR128F92DED0F,105.931,-3.737,227.5522,9,0,4
TRAVWZA128F931F36E,84.373,-7.372,225.43628,7,1,5
TRAVXBL128F42BB389,111.459,-10.44,188.99546,3,1,4
TRAVXEP128F14539AE,122.843,-14.866,43.38893,5,1,5
TRAVXIG128F4266779,116.075,-9.718,237.60934,0,1,4
TRAVXII128F92FCC6D,118.144,-9.364,270.05342,9,0,4
TRAVXJJ12903D0F1D8,128.004,-6.326,277.73342,2,1,5
TRAVXUN12903CAC564,58.294,-27.863,195.89179,5,1,1
TRAVXVJ128F92EA97C,116.195,-13.526,175.15057,8,1,4
TRAVXZP128F425C677,168.035,-16.685,452.25751,1,0,4
TRAVYGA128F14A2A3A,124.335,-12.872,180.32281,4,0,4
TRAVYHI12903CB95EC,96.007,-6.135,234.16118,1,1,4
TRAVYIU128F42625E1,112.292,-5.152,105.84771,9,1,1
TRAVYNN128F425EBBC,153.819,-9.07,299.85914,9,0,4
TRAVYPH128F149B902,160.887,-7.386,238.68036,9,1,4
TRAVYRR128F423C597,92.685,-10.998,209.47546,4,1,4
TRAVYTB128F4242404,76.549,-7.711,214.41261,5,0,3
TRAVYVD128F4237876,150.529,-5.344,271.5424,2,0,3
TRAVYXA128F425906C,90.035,-6.73,264.46322,4,0,5
TRAVYXL128EF34722F,113.746,-5.437,313.3122,1,0,4
TRAVYXU128F92E0FE8,133.329,-10.174,297.35138,6,0,5
TRAVZBG128F9332358,91.967,-6.609,357.14567,0,1,5
TRAVZDX128F92ECF9B,64.988,-26.455,198.89587,4,0,3
TRAVZLU128F9305DD2,87.461,-9.444,236.79955,7,1,1
TRAVZQD12903CAD658,127.853,-12.898,151.09179,0,1,1
TRAVZTI12903CFD2F7,187.44,-15.251,139.04934,5,1,3
TRAVZWX128F92EC110,104.04,-4.521,255.32036,11,1,4
TRAVZYU128F92E4ECB,128.005,-5.77,198.42567,2,1,1
TRAVZZV128F42AE511,143.969,-11.019,275.43465,0,1,4
TRAWABF128F92EC63A,178.343,-11.619,361.1424,5,1,7
TRAWABG12903CC0F03,192.068,-10.978,251.08853,7,1,4
TRAWAHX128F932B2FD,98.501,-16.077,182.49098,3,1,1
TRAWAHY128F14AA11E,158.754,-14.274,218.51383,9,1,4
TRAWAJX128F426570B,84.56,-10.432,301.87057,0,1,7
TRAWALQ128F427E65A,99.694,-5.533,254.98077,2,1,4
TRAWAQB128F930D7F7,130.939,-4.713,189.20444,10,0,4
TRAWASU12903D07A25,89.346,-10.486,332.14649,5,0,4
TRAWAWH128F934C8E4,170.238,-6.253,297.42975,11,1,4
TRAWAXO12903CB2364,143.137,-12.535,269.71383,0,0,4
TRAWAXV128F92E075C,95.002,-8.575,512.78322,11,1,4
TRAWBBO128F92D15E1,93.03,-13.353,174.18404,0,1,4
TRAWBEN128F931012E,86.005,-3.97,179.69587,7,1,4
TRAWBFX128F4213891,100.53,-10.179,699.03628,1,1,3
TRAWBGU128F93306A8,69.147,-22.34,296.12363,2,0,4
TRAWBGZ12903CDA47E,141.892,-7.627,294.42567,5,1,3
TRAWBHE12903CBC4CB,104.038,-5.388,269.63546,10,1,4
TRAWBKF128F92D7EC2,75.25,-16.69,90.33098,0,1,4
TRAWBNP128F42BA71A,100.012,-5.044,238.602,9,0,4
TRAWBOE128F92F2F46,94.916,-8.053,268.69506,10,1,4
TRAWBOS128EF33F24A,135.799,-9.686,100.70159,7,1,4
TRAWBPY128F425512E,132.076,-7.46,177.3971,4,0,4
TRAWBSO128F931F551,176.269,-11.812,227.49995,2,1,1
TRAWBSZ128F4278C10,83.646,-8.039,316.60363,6,1,4
TRAWBVQ128F149ADFD,195.874,-7.106,233.40363,7,1,3
TRAWBVW128F932A39F,141.609,-11.062,278.30812,7,0,4
TRAWBWG128F1462C30,146.644,-9.821,371.1473,9,1,4
TRAWBXQ128F149BF78,116.125,-12.041,348.78649,10,1,4
TRAWBYI128F934BD90,139.103,-7.779,189.3873,2,1,4
TRAWBYJ128F4254E34,184.012,-6.94,182.07302,7,1,4
TRAWBZE12903CA6CFA,113.862,-5.762,171.88526,6,1,4
TRAWCGS128F934BE2F,136.331,-4.019,188.29016,2,0,4
TRAWCIC128F92FE36A,130.022,-5.529,253.07383,10,0,4
TRAWCIS128F428CFD1,143.251,-4.058,64.9922,8,0,1
TRAWCJY128F146A1D5,119.897,-6.895,247.11791,3,0,1
TRAWCLF128F92F48C4,143.143,-12.5,243.59138,0,1,4
TRAWCQE128F14676AC,141.78,-7.072,360.95955,8,0,4
TRAWCQH12903CA9CB0,65.658,-5.388,347.8722,8,1,1
TRAWCRG128F934F65B,135.929,-14.374,257.93261,9,1,4
TRAWCRK128F427CA9F,137.981,-9.152,430.54975,7,1,4
TRAWCRX128F9338160,90.64,-13.456,274.70322,2,1,1
TRAWCTI128F931BF21,161.991,-3.798,206.88934,8,1,4
TRAWCTL12903CBD92A,105.046,-11.487,290.7424,8,1,4
TRAWCTS128F4275C3C,89.99,-8.908,274.05016,1,1,4
TRAWCUK128F92DE15C,85.163,-6.489,229.01506,0,1,4
TRAWCXJ128F426F2B5,128.532,-9.237,226.69016,1,1,4
TRAWCYI128F9316BD9,167.336,-15.089,257.61914,5,1,4
TRAWDAI128F148438A,130.557,-27.942,116.6624,7,1,1
TRAWDEZ128F427ED67,199.028,-3.254,199.26159,2,1,4
TRAWDLK128EF342E1E,98.401,-12.466,209.84118,1,0,4
TRAWDOU128F146D770,134.221,-9.959,193.43628,9,1,4
TRAWDRR128F4285F57,149.979,-7.098,232.25424,10,1,4
TRAWDWZ128F9340E55,105.98,-4.963,219.21914,5,0,4
TRAWDXZ12903CA6E1D,97.875,-8.412,197.642,5,1,4
TRAWDYU128E07866AD,138.494,-27.24,255.32036,10,0,3
TRAWDZY128F9339D32,94.753,-10.775,175.5424,4,1,4
TRAWEBH128F932A8CF,110.078,-6.806,224.78322,6,1,4
TRAWEDC128F14A2EBA,123.788,-12.083,201.74322,3,0,4
TRAWEDG128F42A5F1C,117.141,-10.652,195.00363,9,1,4
TRAWEFD12903CBADE8,117.003,-6.654,221.07383,11,1,4
TRAWEFQ128F92EF95E,187.511,-8.036,362.9971,9,1,4
TRAWEIX128F14B0F05,101.779,-10.235,286.69342,1,0,4
TRAWENG128F93105B0,76.014,-6.479,231.91465,1,1,1
TRAWEQF128F42591E9,91.806,-12.82,213.49832,6,1,7
TRAWEST128F4242614,209.695,-4.219,145.3971,10,1,4
TRAWEUP128F92E72BD,94.854,-8.796,208.03873,0,0,4
TRAWEWS128F4297249,92.872,-8.096,310.25587,8,0,4
TRAWEYD128F148C93B,88.47,-11.554,132.5971,10,1,4
TRAWFAG128F92F6CDE,125.848,-18.044,351.60771,8,0,3
TRAWFBM12903C9F412,150.068,-6.635,310.33424,2,0,4
TRAWFCM12903CBE6FA,100.138,-4.194,252.81261,7,1,4
TRAWFGF128E0792FE0,87.337,-7.759,364.38159,8,1,4
TRAWFIQ12903CEF3C2,109.54,-9.165,147.82649,3,1,4
TRAWFKP12903D0066A,109.373,-10.516,305.3971,4,0,5
TRAWFLJ128F14B064D,126.641,-6.969,211.35628,11,0,4
TRAWFNS128F92F42F7,145.48,-7.344,169.63873,1,0,4
TRAWFQT128F4294716,137.237,-8.031,194.53342,5,1,4
TRAWFRU128F42382AE,117.125,-12.068,183.03955,0,0,4
TRAWFSY128EF35DC76,163.759,-18.095,200.25424,7,1,4
TRAWFTQ12903CAC1FA,97.325,-7.331,377.25995,8,1,4
TRAWFVE128F42912CA,186.848,-2.307,313.88689,1,1,4
TRAWFYF12903D054FB,154.076,-6.043,177.3971,8,1,4
TRAWFYX12903CA4766,136.129,-5.233,296.04526,0,1,4
TRAWFZB128F92FFB99,189.735,-6.681,240.3522,9,1,4
TRAWGDB128F42AD39D,92.643,-9.174,307.22567,7,0,4
TRAWGKB128F4268327,79.952,-10.351,460.56444,3,1,7
TRAWGLP128F92DE5AD,122.887,-8.892,76.82567,9,0,4
TRAWGNF128F93367E4,161.895,-7.902,243.43465,7,1,4
TRAWGSI128F92D3E8D,79.531,-10.26,156.23791,5,1,1
TRAWGTL128F932D4F9,135.015,-7.321,504.92036,1,0,4
TRAWGUR128F423F668,64.905,-27.564,184.86812,0,1,1
TRAWGXD128F428A36B,165.763,-6.782,192.62649,0,1,4
TRAWGYK128F42B847B,85.199,-11.914,103.65342,7,1,4
TRAWGYZ128F92C494B,76.814,-20.058,284.21179,9,1,3
TRAWHBM128F4214E2B,104.492,-9.097,209.73669,1,1,3
TRAWHDG128F426C8E3,118.041,-8.22,223.97342,4,0,5
TRAWHHF128F428C2C2,99.6,-12.177,145.162,2,1,4
TRAWHIX128F92F5792,136.69,-16.701,180.63628,11,0,4
TRAWHJS128F93333E3,168.814,-10.871,355.68281,0,1,4
TRAWHKB12903C9A7E6,108.407,-13.186,711.70567,7,1,3
TRAWHKS128F9330619,88.479,-25.266,241.8673,9,1,3
TRAWHSM128F9301172,122.757,-8.33,172.5122,8,1,1
TRAWHTB128F92FE5B8,162.944,-3.649,191.13751,1,1,4
TRAWHWM128F14A3AA7,141.052,-11.81,261.09342,7,1,4
TRAWHYL128F42934D4,129.993,-5.84,479.76444,11,0,4
TRAWHZE128F42AA354,77.39,-6.642,297.56036,0,1,3
TRAWHZJ128E0785694,96.714,-8.027,101.45914,3,1,5
TRAWHZK12903CB5A01,194.107,-4.948,160.46975,1,1,4
TRAWHZS128F429CF97,119.729,-20.823,91.37587,11,1,4
TRAWIDZ128F933A451,103.431,-24.457,165.25016,9,1,1
TRAWIFA128F92CC53E,99.87,-12.345,299.88526,7,1,4
TRAWIFJ128F4259E47,131.989,-9.424,231.18322,11,1,4
TRAWIGC128F4295A2F,93.203,-7.993,266.57914,6,1,4
TRAWIGT128F427448E,90.545,-4.939,195.73506,1,0,4
TRAWIJG128F42B502C,113.846,-3.807,223.00689,9,1,4
TRAWILT128F93077D7,143.869,-15.506,249.93914,3,1,4
TRAWINM128F932555F,45.514,-14.302,131.13424,11,1,1
TRAWINQ12903CEC82D,145.077,-10.367,336.77016,5,1,4
TRAWINR128F93378C6,241.242,-20.243,107.41506,1,1,1
TRAWIOY128F147E3B8,147.941,-7.973,350.11873,10,0,4
TRAWIPL128F92DE851,129.169,-11.724,168.77669,9,1,4
TRAWIQY12903CCC64A,87.522,-8.061,255.13751,2,0,4
TRAWIRJ128F145C918,119.657,-13.664,223.26812,7,1,4
TRAWISL128F422B153,116.484,-9.046,231.81016,0,1,4
TRAWITR12903CBF192,90.216,-8.588,235.78077,2,1,4
TRAWIVY12903CF4A87,121.967,-7.397,240.27383,9,1,4
TRAWIXK12903CE8E34,125.804,-12.415,105.69098,8,0,4
TRAWJAP12903CC515C,182.918,-14.152,162.45506,9,0,7
TRAWJBE12903C9EB05,87.003,-5.537,231.44444,7,1,4
TRAWJDS128F4262D92,110.182,-12.692,116.45342,9,0,4
TRAWJFG128F92EFA9B,115.476,-8.037,196.44036,1,1,3
TRAWJGE128F931A468,87.644,-13.4,148.24444,4,1,4
TRAWJJD128F425A897,93.003,-6.967,246.54322,2,1,4
TRAWJNK128F92FA89F,94.513,-8.149,222.27546,7,1,4
TRAWJPF128F42626DB,130.345,-6.61,312.55465,11,1,4
TRAWJSC128F4276AEC,160.828,-10.285,255.39873,7,1,4
TRAWJYM12903CF5692,99.99,-7.882,262.76526,2,1,4
TRAWJZY128EF3664C1,163.855,-5.759,342.96118,10,0,4
TRAWKDN128F9321552,89.593,-6.08,215.562,7,1,4
TRAWKJD128F9333178,51.477,-13.948,276.97587,11,0,1
TRAWKPT128E0795428,125.062,-3.828,254.27546,6,0,4
TRAWKQB128F92EE55D,116.714,-11.946,540.47302,0,0,4
TRAWKQN128F14739A1,80.169,-20.55,169.79546,9,0,4
TRAWKQN128F427FA2F,159.337,-9.113,199.49669,7,1,4
TRAWKSZ128F92F0F25,123.759,-6.804,222.11873,7,1,4
TRAWKTD128F92F47FA,135.421,-12.908,235.65016,3,1,4
TRAWKXK128F42B62B3,163.57,-5.104,301.50485,6,0,4
TRAWKXZ128F92FAD05,204.255,-12.541,262.16444,9,1,7
TRAWLGG128F42884CA,209.056,-16.611,212.61016,8,1,4
TRAWLGP12903CE9F59,137.89,-7.956,245.52444,10,0,4
TRAWLIM128F92F13EF,124.218,-6.142,240.69179,2,1,4
TRAWLLF128F427C487,126.036,-5.591,733.88363,6,0,4
TRAWLNP12903CB425B,97.343,-15.873,337.91955,1,0,5
TRAWLOP12903CD13EE,189.972,-12.006,386.97751,10,0,4
TRAWLRK128F930F89B,97.874,-8.985,169.82159,10,1,4
TRAWLSE128F146B59C,106.012,-15.081,298.9971,11,0,4
TRAWLSX128F425B803,83.979,-7.341,270.78485,4,1,4
TRAWLTG12903CB226E,109.402,-5.073,280.76363,9,0,5
TRAWLTZ128F9308CC9,202.496,-14.528,145.84118,4,0,1
TRAWLVX128F934E63C,68.544,-1.651,207.5424,5,1,4
TRAWLXR128F931B059,87.999,-6.066,297.66485,4,0,4
TRAWLXR128F931F009,190.309,-7.347,229.8771,9,0,4
TRAWLYD128F42153D2,164.024,-5.768,253.59628,11,1,4
TRAWLYF128F92D9EE0,116.896,-6.8,223.29424,11,0,4
TRAWLYS12903CCFEFC,109.107,-13.278,98.14159,9,1,1
TRAWMBE128F423A76C,140.046,-10.027,213.34159,2,1,4
TRAWMCL12903CAC63B,143.14,-16.118,252.9171,5,1,4
TRAWMDW128F42B0C97,116.784,-17.954,146.59873,1,1,1
TRAWMIN12903CA6A8F,108.584,-16.961,185.49506,9,1,4
TRAWMMI128F149CB27,155.521,-6.913,245.36771,1,0,1
TRAWMRE128F92F6D21,85.216,-13.192,152.92036,4,1,3
TRAWMTG12903CDE042,96.801,-20.779,165.61587,3,1,3
TRAWMXP128F424D68B,109.346,-12.497,198.03383,0,1,4
TRAWMXZ128E0786ABD,106.229,-9.022,268.25098,4,0,4
TRAWMYN128F4269C97,126.006,-6.357,466.96444,11,1,4
TRAWNBV128F4279867,170.987,-12.575,161.67138,2,1,4
TRAWNCP128F4261F65,90.514,-7.357,386.48118,7,1,1
TRAWNDA128F9341C35,159.886,-6.145,230.66077,6,1,4
TRAWNFQ12903CD2CCF,168.628,-10.115,139.91138,5,0,1
TRAWNGJ128F426B20D,75.085,-14.908,164.91057,9,0,4
TRAWNOH128F4287513,124.094,-6.623,252.18567,6,0,4
TRAWNOJ128F4241807,133.985,-5.914,278.02077,10,0,4
TRAWNSM12903CA71FC,141.925,-5.632,240.19546,9,1,4
TRAWNYK128F93242DB,139.202,-3.984,218.43546,5,1,4
TRAWOBG128F93256C6,140.618,-1.983,175.96036,7,1,4
TRAWOBY128F931C18E,180.017,-5.932,199.99302,1,0,4
TRAWOCK128F9300BC3,148.017,-11.531,272.87465,0,0,4
TRAWOCY128F145B051,119.441,-11.737,137.19465,5,1,4
TRAWODX128F42AC413,104.131,-11.281,182.282,5,1,4
TRAWOHD128F148D176,87.94,-30.285,331.36281,0,1,4
TRAWOPG128F92EF9A1,89.342,-8.813,142.21016,6,1,4
TRAWOPJ128F14661D4,119.868,-5.33,211.19955,1,1,4
TRAWOPS128F429E7F1,90.336,-17.528,191.03302,6,0,3
TRAWOQR128F426AE58,123.295,-16.696,369.60608,11,1,4
TRAWOSK128F9343720,107.245,-9.645,354.66404,2,1,3
TRAWOTT128F9335403,101.901,-4.779,223.65995,7,1,4
TRAWOUA128F14AE2E7,198.464,-3.217,308.74077,8,1,4
TRAWOVS128F424DC49,127.677,-22.646,344.94649,3,1,1
TRAWPBB128F92E4EFE,126.341,-18.899,307.09506,10,0,1
TRAWPBO128F933D918,97.341,-9.912,143.62077,0,1,4
TRAWPFX128F92E58B5,90.191,-10.488,219.45424,5,1,4
TRAWPFY128F428A9CD,112.918,-3.469,239.882,2,0,4
TRAWPGE128F42801D6,128.656,-5.932,227.89179,0,1,4
TRAWPHN12903CBFDAF,92.526,-7.894,228.67546,7,1,4
TRAWPKD128F92D8CA6,103.068,-13.599,180.4273,5,0,4
TRAWPKO128F423841E,130.685,-7.042,321.72363,9,1,4
TRAWPKO128F427CD95,90.481,-17.455,156.60363,2,1,4
TRAWPNC128F92EAA90,134.012,-6.046,260.28363,8,1,4
TRAWPNL128F425C2DF,96.171,-9.621,261.72036,7,1,4
